3371	41	nonstandard sentence	0.25535852	0.043859318
3372	41	generalization	0.20840855	-0.10652368
3373	41	opposite meaning	-0.017605325	-0.16019712
3374	41	different meaning	0.34088254	0.055059053
3375	41	formal sentence	0.08681615	0.2600859
3376	41	possibility	-0.08423336	0.1733622
3377	41	opposite meaning	0.19358796	0.091682225
3378	41	paraphrase	0.21864757	0.09713053
3379	41	future	0.12869567	-0.09022167
3380	41	future	0.24854194	0.25402293
3381	41	nonstandard sentence	0.123077534	-0.07788064
3382	41	opposite meaning	-0.17826761	0.06996442
3383	41	paraphrase	0.06393694	-0.07583317
3384	41	seed	0.21122769	0.16046758
3385	41	formal sentence	0.038718596	-0.023006206
3386	41	paraphrase	0.2823766	-0.041086532
3387	41	past	0.09657667	0.22934058
3388	41	nonstandard sentence	0.09345427	0.14994554
3389	41	nonstandard sentence	0.3416992	0.28642276
3390	41	nonsense	-0.017326906	0.21425053
3391	41	generalization	0.3124782	0.33978558
3392	41	generalization	0.044120703	0.074499436
3393	41	past	0.24238081	-0.06195934
3394	41	minimal change	0.29670018	0.25986907
3395	41	opposite meaning	0.07029717	0.23168328
3396	41	formal sentence	0.124361776	0.09928889
3397	41	ban	0.3715934	0.2656641
3398	42	formal sentence	0.09125316	0.1910424
3399	42	future	-0.08508112	0.33052778
3400	42	opposite meaning	-0.02389948	0.21880436
3401	42	generalization	0.03701315	0.08472529
3402	42	minimal change	0.2500745	0.22275466
3403	42	future	0.21797657	-0.17731918
3404	42	past	0.18221982	0.255234
3405	42	generalization	0.007677418	0.15916103
3406	42	nonsense	-0.068558484	0.10119343
3407	42	possibility	0.07215654	0.17420882
3408	42	opposite meaning	0.024773534	0.19617118
3409	42	nonstandard sentence	0.062092304	0.1877773
3410	42	ban	0.31061196	0.097938865
3411	42	minimal change	0.09050413	0.3089817
3412	42	generalization	0.051648296	-0.10559943
3413	42	possibility	0.15049933	-0.032914795
3414	42	minimal change	0.08839444	0.17691651
3415	42	simple sentence	-0.023437103	0.30084378
3416	42	formal sentence	-0.21537818	0.23572253
3417	42	future	0.12673312	0.13092703
3418	42	possibility	0.12727623	-0.18968444
3419	42	future	0.15793303	0.018782584
3420	42	generalization	0.21929234	-0.052147638
3421	42	generalization	-0.12764284	0.17797817
3422	42	future	0.21387291	-0.11405022
3423	42	possibility	0.24957603	0.018875232
3424	42	future	0.08447758	0.2588007
3425	42	future	0.16171183	0.23397611
3426	42	generalization	0.025246471	0.016934749
3427	42	possibility	-0.1358727	0.3249136
3428	42	past	0.097644664	0.13202582
3429	42	simple sentence	0.26628348	0.2025467
3430	42	possibility	-0.062308848	0.1253654
3431	42	future	0.16639383	0.11171483
3432	42	past	0.22420876	0.28990084
3433	42	past	0.04424658	0.1299372
3434	42	seed	0.020791152	0.007986867
3435	42	nonstandard sentence	-0.078246765	0.06633362
3436	42	different meaning	-0.1241743	-0.12783605
3437	42	paraphrase	0.22395433	0.02956669
3438	42	nonstandard sentence	-0.24280262	0.074682444
3439	42	nonstandard sentence	0.09972006	0.09342933
3440	42	generalization	0.08929818	-0.08669621
3441	42	generalization	0.14563948	0.05208641
3442	42	nonstandard sentence	-0.07956339	0.0065656775
3443	42	generalization	0.023406727	0.16073589
3444	42	generalization	0.14646813	0.17901777
3445	42	possibility	-0.24151325	0.21494268
3446	42	opposite meaning	-0.26295003	-0.08345931
3447	42	paraphrase	-0.231898	-0.09389893
3448	42	nonstandard sentence	0.0063780807	-0.17513525
3449	42	nonstandard sentence	-0.20076491	0.25648376
3450	42	formal sentence	-0.16153775	-0.12587404
3451	42	formal sentence	-0.025185103	0.10478027
3452	42	minimal change	0.0647727	0.15647864
3453	42	paraphrase	0.23705919	0.021730091
3454	42	generalization	0.088265315	0.047622394
3455	42	simple sentence	0.054384086	-0.024701847
3456	42	possibility	-0.13117278	-0.06370256
3457	42	future	0.20057659	0.074313626
3458	42	nonstandard sentence	0.07919651	-0.07208743
3459	42	formal sentence	0.067794025	0.21087654
3460	42	nonsense	-0.014830155	0.21784185
3461	42	future	0.21554536	-0.02716828
3462	42	generalization	-0.061702695	0.02512646
3463	43	ban	0.3773497	0.27766517
3464	43	simple sentence	0.06683187	0.11677347
3465	43	opposite meaning	0.44587466	-0.13632289
3466	43	paraphrase	0.2747596	0.11283303
3467	43	different meaning	0.016011372	0.18568248
3468	43	paraphrase	0.0007053992	-0.020076841
3469	43	formal sentence	0.037538957	0.17800793
3470	43	simple sentence	0.080253795	0.2045103
3471	43	generalization	0.16406873	-0.003982312
3472	43	formal sentence	0.16983376	0.07405512
3473	43	generalization	0.23480323	0.13145296
3474	43	simple sentence	-0.065316804	0.09957433
3475	43	nonstandard sentence	0.21567795	0.08886607
3476	43	nonsense	0.13575915	-0.17898218
3477	43	simple sentence	-0.0016122974	0.11493703
3478	43	generalization	0.34242815	0.14864361
3479	43	past	0.0926284	0.023172474
3480	43	generalization	0.095356695	0.15061873
3481	43	paraphrase	-0.11053952	-0.02683667
3482	43	past	0.4746063	0.13900709
3483	43	nonstandard sentence	0.3801733	-0.08711762
3484	43	opposite meaning	-0.043632064	0.09179776
3485	43	different meaning	0.30961698	-0.029142631
3486	43	generalization	-0.015395694	0.33754796
3487	43	opposite meaning	0.43490097	0.2865643
3488	43	generalization	-0.0786733	0.20622836
3489	43	opposite meaning	0.02825814	0.0843189
3490	43	paraphrase	0.19673216	0.28031173
3491	43	nonsense	0.05581556	0.2824684
3492	43	formal sentence	0.11743834	0.18362316
3493	43	formal sentence	0.22443786	0.11014908
3494	43	formal sentence	0.3404171	-0.023431886
3495	43	simple sentence	0.2237708	0.42015937
3496	43	nonstandard sentence	0.37780428	-0.007860532
3497	43	minimal change	0.21528059	-0.1770774
3498	43	nonstandard sentence	0.2911022	-0.08650535
3499	43	generalization	0.11697935	0.16108611
3500	43	nonsense	0.2775185	-0.19210345
3501	43	possibility	-0.08052928	-0.09743595
3502	43	nonstandard sentence	0.16392918	0.119647786
3503	43	opposite meaning	0.35163024	-0.21517326
3504	43	paraphrase	-0.010247011	0.21900325
3505	43	simple sentence	0.14233172	0.042121932
3506	43	opposite meaning	0.35983652	0.14176989
3507	43	formal sentence	0.14524604	0.29578647
3508	43	generalization	0.18625139	0.31599444
3509	43	seed	0.23164067	0.3229604
3510	43	different meaning	0.08624535	-0.1046514
3511	43	ban	0.31913853	-0.024049409
3512	43	formal sentence	0.0046599605	0.109569184
3513	43	opposite meaning	0.19507454	0.03455423
3514	43	generalization	-0.051085737	-0.24116482
3515	43	minimal change	0.2042148	-0.08937392
3516	43	simple sentence	0.101465814	-0.27676702
3517	43	past	0.26806495	0.20413023
3518	43	generalization	0.12482406	-0.020696972
3519	43	opposite meaning	0.43350357	-0.2841663
3520	43	paraphrase	0.03058617	0.09397671
3521	43	generalization	-0.030235277	0.0612961
3522	43	future	0.47609922	-0.0073899035
3523	43	paraphrase	0.09188472	0.3501465
3524	43	nonstandard sentence	-0.032273013	0.24036144
3525	43	opposite meaning	0.24276412	0.061131604
3526	43	nonstandard sentence	-0.009143741	0.1621135
3527	43	past	0.2295903	0.23678772
3528	43	generalization	0.010890946	0.13690263
3529	43	ban	-0.019451637	0.043974947
3530	43	nonstandard sentence	-0.04543217	-0.04316149
3531	44	formal sentence	0.29668695	0.2907894
3532	44	past	0.14642091	0.31583944
3533	44	opposite meaning	0.3350826	0.08411715
3534	44	minimal change	0.12730254	-0.035093226
3535	44	ban	0.30569798	0.061278775
3536	44	opposite meaning	-0.05499703	0.2382984
3537	44	formal sentence	-0.006415461	-0.024542026
3538	44	nonsense	0.14182717	0.05708737
3539	44	nonsense	0.27460602	-0.048186667
3540	44	formal sentence	0.18267424	0.27855304
3541	44	ban	0.31935868	-0.11133149
3542	44	nonstandard sentence	0.06654468	0.38948247
3543	44	paraphrase	0.11208533	0.20583491
3544	44	seed	-0.005236335	0.119102225
3545	44	paraphrase	0.25473142	0.034180176
3546	44	opposite meaning	0.43740863	0.2543065
3547	44	past	0.13914937	-0.0706722
3548	44	nonstandard sentence	0.25432357	-0.065712504
3549	44	nonstandard sentence	0.29283118	0.1999526
3550	44	opposite meaning	0.2018827	0.27663866
3551	44	paraphrase	-0.008679092	0.37370527
3552	44	minimal change	0.37163648	0.370925
3553	44	nonstandard sentence	0.053186584	0.02655873
3554	44	possibility	-0.064729005	0.029433792
3555	44	nonstandard sentence	0.3452225	0.31349808
3556	44	formal sentence	0.33211946	0.20047937
3557	44	simple sentence	0.15565725	0.28941315
3558	44	generalization	0.20147237	0.22259213
3559	44	past	0.028470248	0.3677842
3560	44	past	0.24674337	0.00080206536
3561	44	nonstandard sentence	0.24568798	0.16952775
3562	44	nonstandard sentence	0.124102406	0.08661037
3563	44	generalization	0.21641591	0.2297972
3564	44	generalization	0.0380978	0.22196922
3565	44	past	0.19265167	0.22014749
3566	44	ban	0.45623606	0.33835497
3567	44	formal sentence	-0.021434428	0.050295472
3568	44	paraphrase	-0.16654228	0.14729409
3569	44	opposite meaning	0.024330243	0.036676057
3570	44	formal sentence	0.12113517	0.34072825
3571	44	future	0.020347347	0.138643
3572	44	opposite meaning	0.37709367	0.076732025
3573	44	nonstandard sentence	0.12258082	0.06274304
3574	44	future	0.13106206	0.09782245
3575	44	formal sentence	-0.034669988	0.06704491
3576	44	nonstandard sentence	0.39515433	0.37814066
3577	44	generalization	0.19347359	0.14660871
3578	44	nonstandard sentence	0.43079874	0.16274375
3579	44	different meaning	0.17992164	0.2271158
3580	44	generalization	0.2639801	0.062187728
3581	45	ban	0.27150768	0.10550022
3582	45	generalization	0.28700328	0.1861325
3583	45	formal sentence	0.3603298	-0.07704888
3584	45	past	0.31523797	0.22643808
3585	45	formal sentence	0.11492558	0.017565584
3586	45	nonstandard sentence	0.25711328	0.13207017
3587	45	formal sentence	0.3915651	0.09272173
3588	45	nonstandard sentence	0.34993187	-0.056245364
3589	45	formal sentence	-0.07754466	0.026883703
3590	45	future	-0.13582473	0.17541866
3591	45	nonstandard sentence	0.18957445	-0.05416955
3592	45	nonstandard sentence	0.18105957	-0.025129989
3593	45	paraphrase	0.29787713	-0.083414696
3594	45	minimal change	-4.5945017e-05	-0.025241
3595	45	nonstandard sentence	0.11531136	0.18353865
3596	45	nonsense	0.027330711	0.04418366
3597	45	minimal change	-0.0667367	-0.12625337
3598	45	seed	0.060905967	-0.091709666
3599	45	past	-0.047542263	-0.08423844
3600	45	formal sentence	0.08456917	0.08033962
3601	45	generalization	0.21088871	-0.08910911
3602	45	formal sentence	-0.0035982972	0.012394099
3603	45	opposite meaning	0.29087323	-0.08274845
3604	45	paraphrase	0.15827711	0.2723917
3605	45	opposite meaning	0.31482354	0.12972414
3606	45	nonstandard sentence	0.26011655	-0.07042087
3607	45	minimal change	0.07498305	0.08896187
3608	45	paraphrase	0.037557717	0.28812188
3609	45	possibility	0.41083598	-0.0023594473
3610	45	future	0.09176648	-0.1271778
3611	45	formal sentence	0.20769301	-0.10445371
3612	45	nonstandard sentence	-0.012094312	0.1219694
3613	45	nonstandard sentence	0.03237667	-0.08213312
3614	45	simple sentence	0.0004605365	0.088470116
3615	45	paraphrase	0.11708933	0.14382388
3616	45	formal sentence	0.0806007	-0.07332247
3617	45	possibility	0.021953547	-0.08774676
3618	45	paraphrase	0.41086224	0.10640966
3619	45	nonsense	-0.019208902	-0.09045301
3620	45	simple sentence	0.11470697	-0.08431864
3621	45	paraphrase	0.029449007	-0.110487275
3622	45	paraphrase	0.053175233	0.3299075
3623	45	paraphrase	0.2126891	0.20093465
3624	45	minimal change	0.30758694	0.15702033
3625	45	possibility	0.110332236	0.04052689
3626	45	generalization	0.4498569	0.03820386
3627	45	future	0.110892706	0.06162137
3628	45	future	0.348939	0.26643816
3629	45	ban	0.23777105	0.09470043
3630	45	different meaning	0.12198673	0.15753923
3631	45	different meaning	-0.05458519	0.09094218
3632	45	formal sentence	0.33268777	0.10496054
3633	45	future	0.26812285	0.13566312
3634	45	past	0.17666037	0.20324242
3635	45	nonstandard sentence	0.30462748	0.02859007
3636	45	future	0.31383792	0.027121698
3637	45	nonstandard sentence	-0.0036185966	0.3442625
3638	45	paraphrase	0.03381464	0.09678078
3639	45	past	0.038617056	-0.02633387
3640	45	minimal change	-0.074477	0.13910808
3641	45	nonstandard sentence	0.08409124	0.25922638
3642	45	paraphrase	0.26120347	0.00390939
3643	45	different meaning	0.1594309	0.25601295
3644	45	formal sentence	-0.00235767	-0.06753883
3645	45	formal sentence	-0.027307885	-0.11870113
3646	45	opposite meaning	0.20450108	0.07965236
3647	45	minimal change	0.22872034	0.08837705
3648	45	nonstandard sentence	0.27582	0.3115857
3649	45	opposite meaning	0.24755532	0.06945008
3650	45	possibility	-0.043215584	0.26326802
3651	45	seed	0.29460755	0.16390568
3652	46	seed	-0.0008700263	-0.08271297
3653	46	paraphrase	0.30127054	-0.06658335
3654	46	ban	0.1642486	0.29528552
3655	46	generalization	0.17403014	0.013337908
3656	46	opposite meaning	0.2682794	0.18584447
3657	46	generalization	0.18793386	0.04985168
3658	46	generalization	0.29802123	0.18010116
3659	46	generalization	0.10356855	0.08143828
3660	46	formal sentence	0.0570893	0.26738274
3661	46	ban	0.31377724	0.21901633
3662	46	nonstandard sentence	0.31516805	0.017205758
3663	46	simple sentence	0.34494802	0.04363058
3664	46	past	0.469468	-0.08915235
3665	46	formal sentence	0.08969129	0.15396066
3666	46	nonstandard sentence	0.025016895	0.22491935
3667	46	paraphrase	0.31227967	0.07496513
3668	46	ban	0.32211736	-0.009104637
3669	46	opposite meaning	0.3590808	-0.027737798
3670	46	paraphrase	0.10768016	0.32476747
3671	46	nonsense	0.31015602	0.18915562
3672	46	nonsense	0.13621092	0.054300744
3673	46	paraphrase	0.056410093	0.295683
3674	46	future	-0.04037485	0.10789534
3675	46	ban	-0.020828176	-0.1175618
3676	46	past	0.069178745	0.15699436
3677	46	generalization	-0.020961454	-0.14418252
3678	46	past	0.110037975	0.20637943
3679	46	opposite meaning	0.006890602	0.2516003
3680	46	paraphrase	0.059527535	-0.04692996
3681	46	minimal change	0.24046785	0.09754988
3682	46	minimal change	0.020849548	0.055152643
3683	46	future	0.10323626	0.17618091
3684	46	different meaning	0.055501662	0.033668544
3685	46	future	-0.17358406	0.24296574
3686	46	generalization	0.17692603	0.17130652
3687	46	formal sentence	0.10378433	-0.13609785
3688	46	generalization	0.20313631	0.2985251
3689	46	generalization	0.31157514	0.16494095
3690	46	formal sentence	0.40931463	-0.061219733
3691	46	simple sentence	0.11017329	0.073218256
3692	46	formal sentence	0.3663773	0.2807663
3693	46	formal sentence	0.23746988	0.10793644
3694	46	past	0.31415176	0.04918181
3695	46	future	0.3910885	0.19382651
3696	46	possibility	-0.008028089	0.01010307
3697	46	paraphrase	-0.12280476	-0.008394607
3698	46	possibility	0.14828794	-0.15777148
3699	46	future	0.33960217	0.25959805
3700	46	nonsense	0.14869869	0.10650519
3701	46	possibility	0.03750358	0.24111244
3702	46	nonstandard sentence	0.2996363	0.25147724
3703	46	nonstandard sentence	0.42887577	0.028132722
3704	46	minimal change	0.10377601	-0.08451325
3705	46	paraphrase	0.27584788	0.16370581
3706	46	past	-0.0018848368	0.34261686
3707	46	formal sentence	0.25571945	0.31997016
3708	46	paraphrase	0.18753654	0.28301594
3709	46	paraphrase	0.05048808	-0.090238705
3710	46	formal sentence	0.10569371	-0.027261496
3711	46	generalization	-0.0891468	0.05685045
3712	46	opposite meaning	0.27185884	0.20114449
3713	46	nonstandard sentence	0.037396386	-0.14005129
3714	46	nonsense	0.3612786	0.14044628
3715	46	nonsense	0.40464848	0.52713376
3716	46	nonstandard sentence	0.06319216	0.06866676
3717	46	formal sentence	0.034025624	-0.09273607
3718	46	past	-0.014798328	0.28991666
3719	46	paraphrase	0.457939	0.3174926
3720	46	future	0.14116628	0.33187273
3721	46	paraphrase	0.6114803	0.40241298
3722	46	past	0.24207349	0.20492953
3723	46	nonstandard sentence	0.34073666	0.12480683
3724	46	past	0.39511707	0.28243265
3725	46	nonsense	0.25994536	0.16756701
3726	46	paraphrase	-0.019501619	0.13685483
3727	46	possibility	0.31456724	0.25045386
3728	46	ban	0.011502369	0.22324534
3729	47	past	-0.17296533	0.06961845
3730	47	nonstandard sentence	0.17248961	0.27490136
3731	47	nonstandard sentence	-0.005613605	0.105394386
3732	47	nonstandard sentence	-0.12824854	0.1661252
3733	47	past	-0.035632957	0.16463736
3734	47	nonstandard sentence	0.19070351	0.27952275
3735	47	nonstandard sentence	0.030987127	0.11848899
3736	47	future	-0.18136951	0.10041311
3737	47	formal sentence	-0.09135636	0.34419394
3738	47	nonstandard sentence	-0.04619925	0.2812892
3739	47	nonstandard sentence	0.18772443	0.071079604
3740	47	formal sentence	0.109859504	0.14627282
3741	47	opposite meaning	0.10658378	-0.059013773
3742	47	future	-0.12828685	-0.045804046
3743	47	minimal change	-0.04222407	0.3099617
3744	47	formal sentence	-0.09890467	0.20212618
3745	47	nonstandard sentence	-0.17103155	-0.02332929
3746	47	paraphrase	0.23359238	0.3393826
3747	47	formal sentence	0.21055223	-0.03166415
3748	47	opposite meaning	-0.41675594	-0.025157927
3749	47	nonstandard sentence	0.20814103	0.13568617
3750	47	paraphrase	-0.071473375	0.18854633
3751	47	generalization	0.17238718	0.12298439
3752	47	nonstandard sentence	0.07995231	0.061441302
3753	47	generalization	0.09543445	0.22808291
3754	47	generalization	0.028830925	-0.052427247
3755	47	paraphrase	0.06654227	-0.024444342
3756	47	minimal change	-0.08571313	-0.11283047
3757	47	formal sentence	0.24613918	0.049403135
3758	47	generalization	0.0024471746	0.16378912
3759	47	minimal change	-0.09029914	0.26998535
3760	47	formal sentence	-0.13437353	0.31128258
3761	47	nonstandard sentence	0.15098186	0.31781858
3762	47	different meaning	0.07227783	-0.006053953
3763	47	past	0.38563764	-0.009667644
3764	47	nonstandard sentence	0.34634876	-0.10189931
3765	47	generalization	0.18538824	0.15756956
3766	47	past	0.22819945	-0.05710617
3767	47	formal sentence	0.11705723	0.24720348
3768	47	generalization	-0.056476425	0.10027545
3769	47	opposite meaning	-0.017348904	0.19927716
3770	47	nonsense	-0.037108775	-0.013916463
3771	47	generalization	0.2669197	0.3204971
3772	47	minimal change	0.084522836	0.030499687
3773	47	possibility	0.26555172	0.12662198
3774	47	nonstandard sentence	0.049817514	-0.10331274
3775	47	generalization	0.037378877	-0.007010244
3776	47	seed	-0.23480691	0.2512982
3777	47	ban	0.1587499	0.1638253
3778	47	minimal change	0.4546688	0.18526733
3779	47	paraphrase	0.11358615	0.21397583
3780	47	formal sentence	-0.054660622	0.35391283
3781	47	opposite meaning	0.4289376	0.10954144
3782	47	simple sentence	0.123337485	0.032782596
3783	47	ban	0.12390855	0.07933485
3784	47	formal sentence	0.20477693	0.0072031617
3785	47	future	0.09126626	-0.13177033
3786	47	simple sentence	-0.091831215	0.021958334
3787	47	opposite meaning	0.032680735	0.1847225
3788	47	possibility	-0.06599495	0.12604159
3789	47	generalization	0.19180878	0.11448667
3790	47	future	-0.095539086	0.24027705
3791	47	nonstandard sentence	-0.13015936	0.05856714
3792	47	formal sentence	0.025959302	-0.09968525
3793	47	generalization	-0.09013786	-0.059307028
3794	47	formal sentence	-0.17781165	0.22650495
3795	47	generalization	-0.079914235	0.31791857
3796	47	past	0.37546328	0.28120303
3797	47	opposite meaning	0.10488909	-0.12342003
3798	48	formal sentence	0.214393	0.38150138
3799	48	generalization	0.34558067	0.40795785
3800	48	nonstandard sentence	0.011482471	0.42472953
3801	48	possibility	0.3262516	0.07530457
3802	48	opposite meaning	0.3481694	0.28457072
3803	48	nonstandard sentence	0.17042136	0.15405561
3804	48	different meaning	0.051071007	0.099895336
3805	48	nonstandard sentence	-0.008833285	-0.09034039
3806	48	generalization	0.20284301	0.16324624
3807	48	nonstandard sentence	-0.12832788	0.30411637
3808	48	paraphrase	-0.060972147	0.173996
3809	48	opposite meaning	0.19253223	0.1654256
3810	48	paraphrase	-0.08013814	0.42012662
3811	48	generalization	0.061361033	0.2644174
3812	48	opposite meaning	0.045112997	0.27712977
3813	48	generalization	0.06023556	0.2074022
3814	48	opposite meaning	0.30133355	0.05114137
3815	48	past	0.25790715	0.16120198
3816	48	formal sentence	-0.096920386	0.28017157
3817	48	ban	0.087220214	0.14238879
3818	48	nonstandard sentence	0.16612321	-0.0059881518
3819	48	nonstandard sentence	0.45143265	0.28889728
3820	48	generalization	0.28573033	0.0832984
3821	48	paraphrase	0.38058174	0.0619135
3822	48	generalization	0.48794526	0.10272636
3823	48	formal sentence	-0.04141282	0.11077694
3824	48	nonstandard sentence	0.3177706	0.15181793
3825	48	formal sentence	0.33591834	0.26562014
3826	48	formal sentence	0.4035935	0.4275997
3827	48	paraphrase	0.19219431	0.08043603
3828	48	past	-0.0140728755	0.0909273
3829	48	formal sentence	0.27220353	0.0051260726
3830	48	nonsense	-0.06047064	0.012945799
3831	48	past	0.023923729	0.21623078
3832	48	possibility	0.4244423	0.121594496
3833	48	past	0.19842453	0.3853246
3834	48	ban	0.21504244	0.3720663
3835	48	opposite meaning	-0.094469175	0.21769392
3836	48	nonstandard sentence	0.04255876	0.3242578
3837	48	generalization	0.19617805	0.34808847
3838	48	formal sentence	0.075728044	0.03701413
3839	48	different meaning	0.38773862	0.40506697
3840	48	generalization	0.19502804	0.4659577
3841	48	formal sentence	0.1563348	0.06164543
3842	48	paraphrase	0.27338517	0.19088608
3843	48	opposite meaning	0.017495997	0.37357834
3844	48	paraphrase	-0.013136411	0.48901346
3845	48	paraphrase	0.06640374	0.2511657
3846	48	possibility	0.058006734	0.30328047
3847	48	paraphrase	0.20367709	0.30836478
3848	48	past	0.13024114	0.14337337
3849	48	nonstandard sentence	-0.09674364	0.3751656
3850	48	generalization	0.23395747	0.12251947
3851	48	past	0.28344747	0.31803575
3852	48	different meaning	0.0914611	0.14467455
3853	48	different meaning	0.08414091	-0.07462482
3854	48	future	0.111299984	-0.07509035
3855	48	different meaning	0.21869157	0.4884743
3856	48	paraphrase	0.19363861	0.25235212
3857	48	nonstandard sentence	0.08917579	0.34481674
3858	48	nonstandard sentence	0.38023502	0.12639333
3859	48	past	0.37796688	0.3728439
3860	48	different meaning	0.03873562	0.24885492
3861	48	opposite meaning	0.40226275	0.1202183
3862	48	formal sentence	0.32677242	-0.028914927
3863	48	different meaning	0.11383158	0.06300583
3864	48	opposite meaning	-0.01052922	0.38075408
3865	48	opposite meaning	-0.104106076	0.06717396
3866	48	future	-0.07669046	0.084478185
3867	49	nonstandard sentence	-0.19923837	-0.011917775
3868	49	opposite meaning	0.037159473	0.18242173
3869	49	nonstandard sentence	0.28530803	-0.12374719
3870	49	formal sentence	0.15353438	-0.055156853
3871	49	opposite meaning	0.025538968	0.01753022
3872	49	paraphrase	0.07190264	0.16588686
3873	49	nonstandard sentence	0.0714721	-0.038260754
3874	49	past	0.36910772	0.19258197
3875	49	past	0.26102784	0.1533705
3876	49	ban	0.024412675	-0.13982528
3877	49	past	0.033858158	-0.007328814
3878	49	paraphrase	0.1967696	0.10568861
3879	49	nonstandard sentence	0.26350456	-0.13264811
3880	49	nonsense	0.10835671	0.28288415
3881	49	minimal change	0.33120406	-0.15999973
3882	49	possibility	0.26115075	0.12851289
3883	49	nonstandard sentence	0.07296074	0.017317897
3884	49	past	0.3011704	0.12496293
3885	49	paraphrase	0.18327872	0.042360026
3886	49	nonstandard sentence	0.15173179	0.17572579
3887	49	formal sentence	-0.093297526	-0.05290819
3888	49	generalization	-0.0811354	0.23351468
3889	49	different meaning	0.07394886	0.08397811
3890	49	paraphrase	0.32260233	0.1529515
3891	49	possibility	-0.043873277	-0.08040212
3892	49	nonstandard sentence	0.1242704	0.12038743
3893	49	generalization	-0.03527656	0.066715986
3894	49	opposite meaning	0.05159845	0.21621247
3895	49	formal sentence	0.17310643	-0.009251383
3896	49	formal sentence	0.21250452	0.14422008
3897	49	paraphrase	-0.07355015	0.22356111
3898	49	nonsense	0.035766073	0.15782404
3899	49	future	0.20711635	0.016846087
3900	49	simple sentence	0.29044226	0.29099217
3901	49	generalization	0.16134426	0.10076267
3902	49	generalization	0.058767177	0.30667782
3903	49	generalization	-0.12860624	0.14951663
3904	49	opposite meaning	-0.1469284	-0.0041388073
3905	49	formal sentence	-0.020036008	0.24165833
3906	49	generalization	0.2806304	0.10452226
3907	49	simple sentence	0.23887055	0.35148144
3908	49	future	0.008393301	0.016662953
3909	49	nonstandard sentence	0.10513694	-0.102218285
3910	49	future	0.17799625	0.23755424
3911	49	formal sentence	0.18384944	-0.09658672
3912	49	seed	0.09680649	-0.046267252
3913	49	ban	0.20668447	-0.014517511
3914	49	paraphrase	0.18608078	-0.26570877
3915	49	possibility	0.08609768	-0.0006386815
3916	49	nonstandard sentence	0.09062696	0.2494486
3917	49	simple sentence	0.15915784	0.067193754
3918	49	past	0.13309568	0.039445065
3919	49	past	0.17599021	0.30580297
3920	49	formal sentence	-0.098773874	0.12030172
3921	49	nonstandard sentence	-0.03196448	0.038148534
3922	49	generalization	0.28471264	0.25339735
3923	49	opposite meaning	0.043009195	0.2002355
3924	49	generalization	0.28443435	-0.20602822
3925	49	formal sentence	0.006335128	0.13234523
3926	49	simple sentence	0.07198567	0.19689508
3927	49	future	0.14138275	0.06056456
3928	49	formal sentence	0.24097079	0.25512165
3929	49	future	0.30476424	0.13862787
3930	49	different meaning	0.16137539	0.18133855
3931	49	different meaning	0.2608447	0.0066041993
3932	49	nonstandard sentence	0.15229101	0.10636597
3933	49	opposite meaning	0.03350666	0.21854584
3934	49	paraphrase	-0.15334715	0.13613065
3935	49	opposite meaning	0.16851078	0.22520232
3936	49	ban	-0.021642331	0.044388376
3937	49	minimal change	-0.09167321	-0.037666317
3938	49	opposite meaning	0.23824063	0.009156721
3939	5	nonstandard sentence	-0.054942735	0.22701687
3940	5	past	0.07003861	0.049188886
3941	5	seed	0.32903826	0.11013987
3942	5	opposite meaning	-0.050769705	0.24358958
3943	5	future	-0.06951752	0.011019933
3944	5	simple sentence	-0.18729901	0.3292135
3945	5	generalization	0.08791673	0.33456504
3946	5	formal sentence	0.09429915	0.24323313
3947	5	opposite meaning	0.0033664585	0.40824315
3948	5	different meaning	-0.10801617	0.12306997
3949	5	nonsense	0.33177873	0.22863306
3950	5	paraphrase	0.314708	0.34174138
3951	5	past	0.24682069	0.28169933
3952	5	minimal change	0.1547418	0.111476995
3953	5	opposite meaning	0.16950157	0.25010255
3954	5	opposite meaning	-0.031334884	0.060403384
3955	5	minimal change	0.12518916	-0.0022501466
3956	5	generalization	-0.2678782	-0.0013674618
3957	5	generalization	0.29733217	0.019647107
3958	5	nonstandard sentence	0.037939	0.21749051
3959	5	different meaning	0.2534778	-0.013746742
3960	5	formal sentence	0.17134081	0.0708088
3961	5	opposite meaning	-0.068737656	0.07862
3962	5	paraphrase	0.27062628	0.33092734
3963	5	paraphrase	-0.11964519	0.2078156
3964	5	nonstandard sentence	0.17319693	0.3104484
3965	5	minimal change	-0.005265194	0.19687493
3966	5	nonstandard sentence	0.369806	0.092638336
3967	5	possibility	0.2805403	0.013076838
3968	5	nonstandard sentence	0.16148697	-0.040265065
3969	5	opposite meaning	0.13745475	0.2571609
3970	5	opposite meaning	0.16567874	0.2600324
3971	5	formal sentence	0.3483615	0.20825276
3972	5	formal sentence	0.23121086	0.15611257
3973	5	formal sentence	-0.104875624	0.008189553
3974	5	ban	0.17370093	-0.012640718
3975	5	formal sentence	0.03388186	0.069806166
3976	5	future	-0.11436465	0.27621996
3977	5	nonsense	0.019153234	-0.11774318
3978	5	future	-0.0010030228	-0.13913901
3979	5	formal sentence	0.13701993	0.27304834
3980	5	minimal change	0.06931833	0.28260744
3981	5	formal sentence	0.34870103	-0.10237984
3982	5	nonstandard sentence	0.17233434	0.2023109
3983	5	past	0.27912763	0.0032929846
